112,30.734621,50.30768,45.23304,40.340908,48.180687,29.789415,66.70795,30.52465,8.591312,34.664024,87.84841,33.571785,60.121548,21.37247,46.012383,62.029175,58.403492,48.84648,33.546707,61.18854,38.234833,57.22491,40.300114,17.97279,25.696972,32.075954,27.43057,23.584776,58.926395,30.899494,59.75881,35.15758,38.982548,30.682497,32.951756,45.19318,38.905315,34.390656,38.32064,24.976845,24.681948,56.464214,20.412153,43.77912,88.78004,197.45996
113,30.53616,50.315903,45.11012,40.326828,48.06425,29.829226,66.70795,30.52465,8.591312,34.664024,87.75431,33.57855,60.07069,21.363157,45.901485,61.9669,58.327538,48.84968,33.346046,60.953373,38.290646,57.1994,40.130047,17.998161,25.57588,32.05863,27.29161,23.515043,58.829727,30.928648,59.653557,35.254997,38.795944,30.709593,32.809917,45.146595,38.822105,34.403423,38.310276,24.960178,24.61414,56.467022,20.348005,43.71809,89.696434,197.23068
114,30.486776,50.607243,44.987373,40.312733,47.947433,29.869022,66.70795,30.52465,8.591312,34.664024,87.75431,33.57855,60.018917,21.358782,45.69743,61.905518,58.377506,48.527935,33.125065,60.678654,38.346107,57.172924,39.96014,18.023474,25.454731,32.0413,27.154804,23.449621,58.733555,30.954206,59.54861,35.349033,38.609573,30.736633,32.66702,45.097996,38.73811,34.413136,38.2996,24.943508,24.547289,56.47077,20.282087,43.654873,90.60336,196.98755
115,30.224777,50.61792,44.864582,40.298645,47.831375,29.908703,66.70795,30.52465,8.591312,34.664024,87.531456,33.905712,59.968044,21.349466,45.628014,61.90642,58.19991,48.696007,32.942776,60.540096,38.401543,57.14639,39.791462,18.05419,25.333277,32.023987,27.015251,23.379604,58.63721,30.979761,59.443935,35.44568,38.424915,30.767145,32.52458,45.05121,38.655,34.42591,38.290264,24.931158,24.47941,56.473576,20.216164,43.591454,91.510895,196.76051
116,29.952555,50.48518,44.742157,40.286945,47.71493,29.948349,66.70795,30.52465,8.726321,34.652733,87.75431,33.57855,59.91749,21.340082,45.495605,61.7791,58.14776,48.53779,32.78186,60.39959,38.457096,57.119797,39.621902,18.079481,25.211765,32.006683,26.87789,23.313913,58.540882,31.008818,59.340084,35.538948,38.239037,30.794111,32.38183,45.004314,38.553936,34.430683,38.27957,24.91447,24.412632,56.47733,20.149853,43.52785,92.36412,196.52103
117,29.788486,50.491924,44.619038,40.27286,47.599247,29.987902,66.70795,30.52465,8.726321,34.652733,87.63675,33.587,59.866024,21.335672,45.37938,61.780647,58.14776,48.53779,32.815834,60.47083,38.51277,57.09315,39.452507,18.10475,25.09044,31.989328,26.739655,23.248127,58.44504,31.034311,59.23624,35.634846,38.053402,30.821066,32.238,44.955414,38.452034,34.43239,38.268898,24.8978,24.344809,56.480133,20.083342,43.464058,93.21911,196.29768
118,29.403866,50.143154,44.477066,40.240444,47.48318,30.027441,66.70795,30.52465,8.726321,34.652733,87.51925,33.59545,59.815117,21.326351,45.31235,61.716496,58.109493,48.53943,32.76914,60.47162,38.568558,57.06645,39.283276,18.129993,24.969057,31.971966,26.599823,23.177618,58.348923,31.063301,59.13282,35.73034,37.86853,30.847918,32.09464,44.908318,38.351025,34.43716,38.258507,24.88109,24.27808,56.483875,20.018215,43.402103,94.06458,196.06064
119,29.01154,49.7874,44.334694,40.208015,47.36731,30.066895,66.70795,30.52465,8.726321,34.652733,87.74335,33.26435,59.76453,21.316963,45.291683,61.65136,57.986084,48.864082,32.711617,60.400787,38.6246,57.039684,39.113876,18.155218,24.847382,31.954636,26.46105,23.111586,58.2533,31.088715,59.029938,35.82252,37.625835,30.804182,31.949995,44.859215,38.24918,34.43888,38.247803,24.864376,24.210447,56.486675,19.951302,43.337925,95.909836,198.46233
120,28.810358,49.945824,44.19215,40.175552,47.25217,30.106258,66.70795,30.52465,8.726321,34.652733,87.3431,33.608116,59.713604,21.307638,45.309677,61.781578,57.872383,48.868877,32.59557,60.257893,38.65675,56.99176,38.944645,18.180452,24.725637,31.937277,26.32004,23.040848,58.157776,31.114101,58.927597,35.917244,37.38282,30.760391,31.806221,44.811905,38.148235,34.44365,38.238445,24.851994,24.14365,56.49042,19.884186,43.27355,97.82973,200.95259
121,28.710733,49.950058,44.04965,40.143017,47.136677,30.145605,66.61523,30.885628,8.726321,34.652733,87.3431,33.608116,59.662125,21.303223,45.219185,61.71775,57.872383,48.868877,32.501842,60.11291,38.68915,56.943665,38.777023,18.210989,24.604078,31.91989,26.18128,22.974482,58.061718,31.143017,58.825768,36.0087,37.139767,30.716522,31.661951,44.764515,38.04644,34.445354,38.22774,24.835262,24.076075,56.493217,19.816864,43.208992,99.83373,203.55264
122,28.644165,50.101322,43.906544,40.11049,47.021908,30.184843,66.61523,30.885628,8.726321,34.652733,87.3431,33.608116,59.611504,21.29386,45.151558,61.65327,57.872383,48.868877,32.407005,59.96621,38.722004,56.896336,38.60847,18.23613,24.482204,31.902515,26.039665,22.903423,57.966396,31.168346,58.72371,36.102722,36.896408,30.672598,31.516363,44.7151,37.94556,34.45012,38.217327,24.818518,24.009338,56.49696,19.749523,43.14421,101.92895,206.27036
123,28.4453,49.961346,43.763485,40.077904,46.90678,30.224043,66.70795,30.52465,9.028482,34.943787,87.28893,33.58072,59.56053,21.2845,45.128216,61.65359,57.842136,48.949097,32.2266,59.743538,38.754642,56.847897,38.440067,18.261248,24.36054,31.885132,25.900337,22.83678,57.870853,31.197172,58.62258,36.19633,36.652462,30.628641,31.371666,44.66748,37.843822,34.45184,38.206604,24.801796,23.941813,56.499752,19.683414,43.081306,104.12784,209.13168
124,28.244883,49.820282,43.62074,40.0477,46.792377,30.263155,66.70795,30.52465,9.028482,34.943787,87.23469,33.553276,59.509037,21.280083,44.98997,61.589737,57.812027,49.02896,32.04296,59.516872,38.787254,56.799282,38.27773,18.263697,24.238562,31.867739,25.760153,22.77007,57.775753,31.222464,58.490196,36.248795,36.40848,30.584604,31.226469,44.619785,37.743008,34.456604,38.197224,24.789362,23.874321,56.502544,19.615475,43.016148,106.42404,212.11032
125,27.735006,49.38596,43.477566,40.015026,46.677624,30.302252,66.8019,30.158829,9.028482,34.943787,87.18041,33.525826,59.458385,21.270716,44.98997,61.589737,57.812027,49.02896,31.981014,59.44041,38.81999,56.750492,38.11546,18.266178,24.116768,31.850319,25.618254,22.698534,57.748646,30.510153,58.358646,36.30108,36.16393,30.540535,31.07992,44.570034,37.64223,34.461365,38.186493,24.772625,23.807673,56.506287,19.547518,42.95077,108.83143,215.23318
126,27.427324,49.24483,43.333996,39.98233,46.563316,30.341263,66.70795,30.52465,9.028482,34.943787,87.12607,33.49833,59.407055,21.261385,44.92297,61.458073,57.75874,48.87367,31.880424,59.285625,38.852985,56.701523,37.95355,18.268589,23.994673,31.83291,25.47748,22.631548,57.7211,29.778805,58.22739,36.35326,35.918213,30.492826,30.934288,44.52212,37.54057,34.463062,38.17576,24.75585,23.740238,56.509075,19.47915,42.88521,111.36696,218.53212
127,27.225035,49.253807,43.19025,39.949593,46.449196,30.380188,66.70795,30.52465,9.028482,34.943787,87.071686,33.47083,59.355537,21.256996,44.92297,61.458073,57.66697,48.71867,31.866415,59.206787,38.88596,56.652378,37.79049,18.265676,23.872774,31.815493,25.334375,22.559752,57.62926,29.738766,58.09563,36.40821,35.67301,30.448618,30.788149,44.474106,37.43986,34.467842,38.16532,24.739061,23.67365,56.512806,19.412231,42.821533,114.997025,224.15318
128,27.231146,49.408127,43.046333,39.9168,46.334988,30.419096,66.70795,30.52465,9.028482,34.943787,87.01725,33.4433,59.304855,21.247593,44.831566,61.32527,57.66697,48.71867,31.80317,59.128445,38.91905,56.603054,37.628334,18.268124,23.750547,31.798067,25.193617,22.49242,57.537895,29.69495,57.965,36.46014,35.427765,30.40435,30.640644,44.424046,37.338253,34.46954,38.154568,24.722296,23.606266,56.515594,19.343458,42.75557,118.95399,230.28885
129,26.720232,48.96323,42.90224,39.883984,46.2215,30.457897,66.499016,30.89507,9.028482,34.943787,86.962746,33.415726,59.253834,21.238253,44.831566,61.32527,57.688984,48.557465,31.83813,59.04762,38.952404,56.553547,37.466225,18.270603,23.62852,31.780613,25.051983,22.425018,57.446114,29.651072,57.834427,36.511967,35.182205,30.360025,30.494074,44.37581,37.237606,34.474297,38.145164,24.709831,23.539879,56.519325,19.274462,42.689404,123.260315,236.95854
130,26.196627,48.507282,42.757977,39.851128,46.10765,30.49666,66.40831,31.25114,9.028482,34.943787,86.90821,33.38814,59.20279,21.22888,44.738068,61.259007,57.612614,48.56074,31.887444,59.046616,38.986206,56.504833,37.30414,18.27305,23.506199,31.763191,24.908596,22.35274,57.354214,29.60713,57.70416,36.563656,34.936058,30.31567,30.346996,44.32749,37.13605,34.47599,38.134403,24.693048,23.472422,56.522114,19.20526,42.62303,127.99193,244.29503
131,25.979033,48.35465,42.613537,39.818233,46.022255,30.489532,66.499016,30.89507,8.983693,34.947495,86.8536,33.360516,59.15157,21.224455,44.692547,61.12328,57.574436,48.562378,31.834297,58.88591,39.019802,56.454964,37.14212,18.275528,23.384054,31.74572,24.766367,22.285027,57.26186,29.566864,57.573906,36.61809,34.689594,30.271257,30.198513,44.277092,37.03547,34.480747,38.12394,24.676228,23.406084,56.525837,19.136034,42.556442,133.18599,252.33766
132,25.573166,48.043987,42.46915,39.785267,45.937393,30.482355,66.410995,31.017792,8.983693,34.947495,86.79896,33.332882,59.10052,21.215078,44.71537,61.191338,57.574436,48.562378,31.705591,58.724747,39.053383,56.40492,36.980137,18.277973,23.261604,31.72826,24.622356,22.212446,57.169968,29.522778,57.4445,36.669514,34.443092,30.226763,30.05099,44.228554,36.93397,34.48246,38.113174,24.659399,23.338682,56.52862,19.06808,42.49178,138.94435,261.26556
133,25.5385,48.04563,42.324127,39.752304,45.851967,30.475203,66.32249,31.143484,8.983693,34.947495,86.74006,33.337154,59.036293,21.304932,44.669586,61.054832,57.481125,48.40477,31.49387,58.39527,39.08709,56.35469,36.818527,18.280413,23.139084,31.710794,24.479551,22.14448,57.07766,29.478672,57.315147,36.72085,34.19627,30.18221,29.902952,44.17991,36.833454,34.48721,38.102703,24.64256,23.27241,56.532345,18.998228,42.42479,148.05165,276.71912
134,25.483538,48.213776,42.179733,39.721756,45.766537,30.468073,66.235275,31.265066,8.849386,34.95862,86.681175,33.341427,58.973057,21.389597,44.669586,61.054832,57.40449,48.408085,31.427435,58.311882,39.121056,56.30427,36.655666,18.27747,23.016773,31.693317,24.336458,22.076376,56.98523,29.43448,57.1861,36.772053,33.964855,30.239815,29.753492,44.129192,36.732006,34.488903,38.09297,24.630093,23.2052,56.535126,18.928177,42.357605,158.92831,295.1823
135,25.380085,48.218647,42.03483,39.68867,45.680626,30.45735,66.24311,31.177708,8.849386,34.95862,86.62231,33.3457,58.909187,21.478949,44.692547,61.12328,57.366184,48.409744,31.272274,58.100815,39.155155,56.25367,36.493793,18.279947,22.863422,31.646698,24.191547,22.00334,56.892654,29.393963,57.057594,36.823135,33.735794,30.300806,29.605011,44.080326,36.63155,34.493652,38.082195,24.613266,23.138853,56.538845,18.858088,42.290188,172.08086,317.50067
136,25.276686,48.22352,41.88952,39.65558,45.59571,30.450148,66.25097,31.090069,8.849386,34.95862,86.56345,33.34997,58.845505,21.568043,44.71537,61.191338,57.366184,48.409744,31.114637,57.886375,39.189087,56.202885,36.33197,18.28239,22.707933,31.596645,24.04785,21.934921,56.79995,29.34965,56.928894,36.876934,33.506794,30.36171,29.456017,44.031376,36.530163,34.495365,38.071705,24.5964,23.071692,56.541622,18.787588,42.22257,188.38882,345.1826
137,25.276686,48.22352,41.744034,39.622444,45.51024,30.443012,66.25886,31.002146,8.759898,34.96603,86.504616,33.35424,58.782795,21.651993,44.71537,61.191338,57.35583,48.49115,31.118874,57.84224,39.22343,56.151905,36.170204,18.284864,22.551926,31.54653,23.981798,21.927395,56.707123,29.30527,56.800747,36.927776,33.278652,30.422411,29.305565,43.980324,36.42977,34.50011,38.060898,24.579529,23.005411,56.545345,18.718567,42.1569,209.39264,380.92917
138,24.811611,47.745003,41.598366,39.589256,45.42475,30.435877,66.26677,30.913939,8.759898,34.96603,86.445786,33.35851,58.71947,21.740591,44.71537,61.191338,57.345524,48.572193,31.123121,57.79795,39.258373,56.101734,36.008453,18.287308,22.395926,31.496307,23.91632,21.91977,56.61443,29.260824,56.672894,36.97851,33.051086,30.482954,29.156116,43.931137,36.32843,34.501804,38.050396,24.562645,22.938307,56.54812,18.598883,42.091938,237.14194,428.16782
139,24.558355,47.67252,41.452526,39.556046,45.33925,30.428719,66.357086,30.55343,8.71517,34.969734,86.38698,33.362778,58.607796,22.230413,44.669586,61.054832,57.366184,48.409744,31.174742,57.796745,39.29283,56.05038,35.84677,18.289782,22.239393,31.446024,23.852415,21.916979,56.52106,29.2201,56.545597,37.0291,32.822838,30.539816,29.00615,43.881863,36.228104,34.506546,38.040638,24.550146,22.872213,56.55183,18.47886,42.026787,275.29678,493.10608
140,24.304224,47.59979,41.30651,39.52279,45.25429,30.421532,66.26677,30.913939,8.71517,34.969734,86.32818,33.367043,58.607796,22.230413,44.623276,60.91676,57.28959,48.413055,31.131664,57.708923,39.327415,55.99884,35.685448,18.292185,22.084812,31.399038,23.786325,21.90942,56.427834,29.175531,56.418106,37.0824,32.596447,30.600056,28.854488,43.83048,36.12682,34.508255,38.03013,24.533245,22.805037,56.554604,18.358675,41.961437,331.3844,588.5828
141,24.199434,47.604897,41.160313,39.489494,45.16877,30.414394,66.23381,30.856918,8.71517,34.969734,86.2694,33.371307,58.47626,22.243864,44.601994,60.634613,57.310085,48.249195,31.070719,57.53093,39.362278,55.9471,35.522797,18.289276,21.92802,31.348568,23.720238,21.90189,56.33474,29.130875,56.29115,37.132763,32.37064,30.66014,28.704067,43.780975,36.027058,34.51296,38.019318,24.516365,22.739004,56.558315,18.239687,41.89809,457.56052,806.20874
142,23.933434,47.446682,41.014156,39.45613,45.083233,30.407232,66.19933,30.803408,8.71517,34.969734,86.21063,33.375572,58.42491,22.092138,44.601994,60.634613,57.271626,48.250874,30.982729,57.351196,39.397125,55.895176,35.361225,18.291716,21.770708,31.298016,23.654722,21.89426,56.24123,29.086176,56.164738,37.183014,32.1454,30.720068,28.553112,43.73137,35.92583,34.51465,38.008785,24.49942,22.671883,56.561092,18.119085,41.882854,775.43713,1354.4751
143,23.863365,47.450127,40.867603,39.422756,44.99718,30.396496,66.166245,30.746162,8.625744,34.977142,86.15188,33.379837,58.37375,21.934877,44.62709,60.56254,57.21488,48.08896,30.86717,57.169727,39.432243,55.84305,35.199688,18.29419,21.613386,31.247375,23.590788,21.891441,56.147358,29.045242,56.038105,37.23318,31.920753,30.779844,28.400646,43.67964,35.825634,34.519386,37.99795,24.482523,22.605904,56.564793,18.000374,41.869774,3102.7468,5368.5684
144,23.465462,47.12283,40.72153,39.391834,44.912167,30.389305,66.133095,30.688803,8.625744,34.977142,86.09315,33.384098,58.321907,21.781677,44.603397,60.49082,57.194725,48.254227,30.895529,57.045044,39.467354,55.79073,35.038204,18.296629,21.45779,31.200079,23.524673,21.883907,56.053577,29.00042,55.91209,37.28595,31.696693,30.839485,28.24922,43.629803,35.724457,34.52109,37.988186,24.46999,22.53897,56.567562,17.879648,41.854527,-1378.7648,-2361.0454
145,23.047506,46.701202,40.574623,39.358368,44.826603,30.38214,66.09841,30.63497,8.569874,34.98177,86.034424,33.38836,58.08212,22.28417,44.604103,60.41828,57.175503,48.255066,30.923567,56.918266,39.502594,55.738216,34.876774,18.299099,21.299704,31.149296,23.458536,21.876343,55.95994,28.955507,55.786545,37.33585,31.471828,30.895458,28.097279,43.57988,35.624325,34.52583,37.97763,24.453047,22.471931,56.57033,17.760836,41.84143,-536.6022,-908.50183
146,22.620234,46.27018,40.470013,39.342422,44.741016,30.374994,66.065125,30.577381,8.514019,34.986393,85.975716,33.39262,58.12339,21.802193,44.677746,60.417065,57.156284,48.255905,30.95246,56.79122,39.538567,55.686527,34.715363,18.301537,21.141594,31.098404,23.3952,21.873486,55.865887,28.910553,55.66079,37.385647,31.248894,30.954782,27.943787,43.527798,35.52423,34.530563,37.966793,24.436123,22.406048,56.574036,17.641975,41.828346,-322.07147,-538.48395
147,22.64889,46.45116,40.365345,39.32645,44.655422,30.36785,65.94845,30.586952,8.538841,35.047035,85.91702,33.39688,58.12339,21.802193,44.629433,60.34489,56.96418,48.264282,31.014471,56.693863,39.574078,55.633617,34.55467,18.30393,20.982971,31.047447,23.329046,21.86592,55.7715,28.869362,55.53583,37.435314,31.026527,31.013977,27.791378,43.477642,35.423126,34.53225,37.956234,24.419132,22.339064,56.5768,17.520887,41.813076,-224.01985,-369.3666
148,22.541412,46.456722,40.260616,39.31049,44.570076,30.360659,65.94845,30.586952,8.563613,35.107525,85.858345,33.40114,57.88531,22.304296,44.67962,60.270634,56.94524,48.42795,31.113169,56.78707,39.60972,55.580513,34.391895,18.30103,20.826351,30.999817,23.262897,21.858381,55.67746,28.82428,55.410748,37.487617,30.804731,31.072998,27.638428,43.427372,35.323097,34.53698,37.94537,24.402191,22.273232,56.580498,17.401928,41.79998,-167.83823,-272.46576
149,22.541412,46.456722,40.155617,39.294518,44.484737,30.353487,65.89013,30.591736,8.588298,35.16785,85.799675,33.405396,57.88531,22.304296,44.67962,60.270634,56.96418,48.264282,31.022987,56.597214,39.645634,55.5272,34.230606,18.3035,20.667448,30.948671,23.19894,21.85556,55.582996,28.779133,55.286114,37.537067,30.583504,31.131868,27.48391,43.374958,35.222054,34.538685,37.935875,24.389595,22.206438,56.58326,17.281113,41.78467,-131.4263,-209.66312
150,22.41919,46.372086,40.051003,39.27851,44.399105,30.346338,65.71527,30.60608,8.612948,35.228043,85.74103,33.40965,57.925053,21.82269,44.67962,60.270634,56.94472,48.100845,30.958721,56.404022,39.68155,55.47369,34.069374,18.305935,20.508028,30.897463,23.133356,21.847925,55.5,28.740559,55.161766,37.58639,30.361404,31.187134,27.330477,43.324455,35.122086,34.543415,37.925014,24.372637,22.140545,56.58696,17.161858,41.771572,-100.15602,-156.58401
151,22.296446,46.287083,39.94612,39.262524,44.312904,30.335564,65.71527,30.60608,8.637527,35.28809,85.682396,33.413906,57.925053,21.82269,44.68056,60.196754,56.94472,48.100845,30.89356,56.208145,39.71774,55.41997,33.908188,18.308401,20.348583,30.846144,23.067179,21.840385,55.4169,28.701935,55.03794,37.6356,30.090473,31.23946,27.176533,43.273865,35.021088,34.545097,37.91444,24.355639,22.0738,56.58972,17.042747,41.758446,-78.44243,-119.728386
152,21.51611,45.390663,39.841167,39.246513,44.22724,30.328413,65.71527,30.60608,8.504322,35.299015,85.62377,33.41816,57.925053,21.82269,44.70432,60.270218,56.86759,48.104237,30.857832,56.059055,39.753925,55.366055,33.747025,18.310837,20.188868,30.794739,23.00321,21.837563,55.333694,28.663265,54.914032,37.687424,29.820187,31.291664,27.020973,43.2211,34.921185,34.549824,37.903545,24.338634,22.00796,56.593414,16.921581,41.743145,-62.486073,-92.64336
153,21.514277,45.58193,39.735943,39.230522,44.142117,30.321213,65.6855,30.49114,8.504322,35.299015,85.56517,33.422413,57.925053,21.82269,44.705338,60.196335,56.86759,48.104237,30.821724,55.908382,39.79025,55.31193,33.586246,18.313267,20.030731,30.746752,22.93702,21.83002,55.25039,28.624521,54.79054,37.73642,29.550293,31.343765,26.866522,43.17026,34.820248,34.551525,37.89265,24.32165,21.94127,56.59617,16.802166,41.730015,-50.264385,-71.89902
154,21.332201,45.496468,39.631126,39.21448,44.056427,30.31404,65.65646,30.372093,8.504322,35.299015,85.50658,33.426662,57.754204,22.317705,44.706364,60.122,56.86759,48.104237,30.785229,55.756104,39.826862,55.257595,33.425503,18.315662,19.870483,30.695177,22.871397,21.822382,55.166977,28.585754,54.66756,37.78529,29.281296,31.395697,26.711546,43.119335,34.72041,34.55625,37.883133,24.309021,21.87563,56.59986,16.682907,41.716885,-40.496304,-55.338802
155,21.14938,45.410656,39.526012,39.19846,43.970734,30.306885,65.62644,30.256184,8.504322,35.299015,85.448006,33.430916,57.726894,21.843168,44.73344,59.971535,56.86759,48.104237,30.748343,55.602184,39.86265,55.226635,33.26294,18.312796,19.709702,30.643515,22.805183,21.814838,55.083607,28.543066,54.544388,37.834064,29.012936,31.447529,26.565996,43.061226,34.61952,34.55793,37.872242,24.292019,21.808867,56.60262,16.561756,41.701538,-32.609997,-41.967186
156,20.966263,45.42064,39.420853,39.182415,43.88502,30.29973,65.62644,30.256184,8.504322,35.299015,85.38944,33.435165,57.56617,21.375326,44.71053,59.820103,56.77018,47.94283,30.77626,55.601383,39.898067,55.19455,33.10195,18.315228,19.548904,30.591764,22.7412,21.812016,55.00028,28.504168,54.421875,37.88541,28.743685,31.495827,26.42159,43.00506,34.519745,34.562653,37.86164,24.274975,21.743273,56.6063,16.442204,41.688408,-26.089046,-30.912102
157,20.594992,45.05363,39.31564,39.166378,43.799847,30.292505,65.54054,30.62041,8.759526,35.586094,85.330894,33.43941,57.56617,21.375326,44.686356,59.743923,56.75195,48.109325,30.943848,55.596577,39.934025,55.16345,32.941,18.317694,19.38998,30.543434,22.674957,21.804441,54.916832,28.465223,54.299503,37.93394,28.476591,31.547419,26.275312,42.946674,34.418907,34.56435,37.85072,24.257927,21.676567,56.60906,16.320744,41.673058,-19.976305,-20.703762
158,20.36874,44.820286,39.21037,39.15032,43.714115,30.285347,65.54054,30.62041,8.759526,35.586094,85.27236,33.44366,57.520306,21.380116,44.760853,59.819202,56.72242,48.027973,30.952444,55.492027,39.969753,55.131214,32.7801,18.320124,19.2284,30.491533,22.609312,21.796827,54.832996,28.426254,54.17741,37.98238,28.209848,31.59889,26.12886,42.888123,34.3192,34.569073,37.840103,24.240866,21.611038,56.612743,16.20129,41.6599,-14.856384,-12.152639
159,20.139847,44.58422,39.10503,39.13425,43.62838,30.278168,65.45065,30.270742,8.759526,35.586094,85.213844,33.447906,57.474453,21.384905,44.836353,59.81785,56.69277,47.946266,31.008545,55.490402,40.00601,55.099968,32.68236,18.320656,19.066788,30.439524,22.545317,21.794004,54.749054,28.387238,54.05583,38.030693,27.944267,31.650217,25.983162,42.83154,34.21841,34.57075,37.856308,24.225565,21.54452,56.61549,16.081577,41.64674,-10.51152,-4.8950787
160,19.90827,44.345383,38.999657,39.118187,43.542023,30.267399,65.371735,30.327541,8.671228,35.59327,85.15534,33.452152,57.42793,21.389763,44.812553,59.74164,56.67342,47.947124,31.092722,55.487965,40.041756,55.06759,32.582375,18.315905,18.9049,30.387423,22.479061,21.786457,54.665005,28.348171,53.934216,38.081573,27.678804,31.701468,25.835966,42.772697,34.118767,34.575466,37.871754,24.20581,21.478916,56.61917,15.994163,41.629173,-6.767299,1.3583264
161,19.673962,44.10373,38.89422,39.1021,43.4568,30.260191,65.29245,30.387821,8.923953,35.87695,85.096855,33.456394,57.382095,21.39455,44.812553,59.74164,56.65407,47.947983,31.130072,55.381775,40.077583,55.03514,32.484646,18.316404,18.742487,30.335257,22.41278,21.778877,54.580833,28.309057,53.812954,38.129677,27.412874,31.749178,25.689535,42.715824,34.018036,34.577164,37.8869,24.186073,21.412447,56.621918,15.908549,41.613785,-3.511616,6.795192
162,19.598587,44.108097,38.7885,39.086037,43.371014,30.253029,65.213875,30.444365,8.627093,35.596855,85.038376,33.46064,57.33627,21.399336,44.886707,59.816944,56.671936,47.78005,31.130072,55.381775,40.113937,55.003685,32.386276,18.317015,18.582237,30.286497,22.34508,21.721346,54.496574,28.269892,53.691963,38.177658,27.148636,31.800173,25.541578,42.656685,33.918457,34.58188,37.902363,24.166265,21.346909,56.625603,15.821013,41.596195,-0.6598901,11.559389
163,19.330322,43.813408,38.683174,39.06992,43.28521,30.245844,65.13576,30.500765,8.627093,35.596855,84.97992,33.46488,57.290455,21.404121,44.886707,59.816944,56.538025,47.953133,31.035345,55.172035,40.149933,54.971085,32.286945,18.312187,18.41928,30.234158,22.278967,21.66855,54.412205,28.230679,53.590336,38.22427,26.885279,31.851046,25.394411,42.599525,33.817772,34.583553,37.918613,24.150951,21.309036,56.64774,15.735105,41.5808,1.8673623,15.779664
164,19.05818,43.514458,38.57758,39.05382,43.1994,30.238682,65.05752,30.557064,8.627093,35.596855,84.92148,33.469124,57.24397,21.408976,44.888306,59.740265,56.538025,47.953133,31.02497,54.95668,40.186604,54.93948,32.188602,18.312763,18.25629,30.181705,22.211033,21.610823,54.327732,28.191414,53.488636,38.273434,26.622551,31.901798,25.245697,42.54007,33.718254,34.588264,37.934097,24.131147,21.271103,56.66985,15.649148,41.56541,4.6437783,20.246851
165,18.78208,43.21116,38.47192,39.037704,43.126865,30.212008,64.97894,30.616817,8.49475,35.607605,84.863045,33.473362,57.198174,21.41376,44.940594,59.662186,56.471546,48.039055,30.976702,54.849113,40.222755,54.906734,32.09061,18.313334,18.09302,30.129164,22.142992,21.552992,54.243153,28.1521,53.38722,38.319855,26.360428,31.952435,25.096401,42.480484,33.618774,34.592976,37.949574,24.111303,21.23336,56.69191,15.561444,41.547775,7.0851965,24.174597
166,18.50193,42.90341,38.365982,39.021606,43.055176,30.188929,64.90105,30.672869,8.406571,35.61477,84.80463,33.4776,57.152386,21.418541,44.96409,59.738895,56.405384,48.124573,31.043228,54.737225,40.25959,54.874985,31.99261,18.313873,17.931477,30.08012,22.074219,21.495129,54.158466,28.112738,53.286243,38.366146,26.097235,31.99959,24.948114,42.422886,33.54421,34.576996,37.964787,24.091501,21.195559,56.713943,15.475588,41.532352,9.243502,27.647263
167,18.339422,42.784264,38.260437,39.005455,42.98225,30.162233,64.843,30.67763,8.340463,35.62014,84.74623,33.48184,57.10661,21.423323,45.014626,59.73798,56.391685,47.876293,31.148838,54.843864,40.295914,54.84209,31.892971,18.309116,17.767641,30.027382,22.005949,21.437122,54.073765,28.06939,53.18526,38.41237,25.836338,32.049995,24.798462,42.362972,33.469093,34.56103,37.98028,24.07163,21.157948,56.735928,15.389478,41.516922,11.167344,30.743113
168,18.177738,42.666573,38.154613,38.989307,42.909515,30.135494,64.804405,30.680796,8.274376,35.62551,84.68784,33.486076,57.060165,21.428173,44.94416,59.506416,56.377804,47.624672,31.20625,54.842113,40.332767,54.8102,31.795004,18.309654,17.603539,29.974573,21.93926,21.383837,53.989147,28.029896,53.084465,38.461105,25.575794,32.100304,24.649426,42.30508,33.394444,34.545017,37.99377,24.00627,21.120283,56.757885,15.301619,41.499268,12.895808,33.523396
169,18.013622,42.5461,38.04873,38.97317,42.83673,30.108753,64.76553,30.683985,8.098255,35.63982,84.62947,33.49031,57.014404,21.432953,44.922115,59.349182,56.361202,47.793953,31.12963,54.734566,40.36926,54.777157,31.696705,18.310234,17.438902,29.921698,21.87074,21.325634,53.90442,27.99035,52.983925,38.507122,25.316349,32.15045,24.498787,42.244873,33.319252,34.529034,38.007263,23.940739,21.082804,56.779793,15.215598,41.483807,14.452459,36.028416
170,17.850143,42.427094,37.942795,38.95701,42.76427,30.08562,64.72696,30.68715,8.266342,35.929867,84.57111,33.49455,56.96866,21.43773,44.922115,59.349182,56.34475,47.961708,31.216066,54.731907,40.405834,54.744034,31.597404,18.305439,17.276539,29.8723,21.8021,21.267296,53.819298,27.95076,52.88382,38.55303,25.05701,32.200504,24.349003,42.186687,33.244522,34.513004,38.021107,23.87503,21.045263,56.801674,15.127625,41.46613,13.727219,35.42608
171,17.684025,42.305305,37.83681,38.940853,42.69137,30.058836,64.630104,30.695093,8.135084,35.94043,84.51277,33.49878,56.836098,21.451574,45.026825,59.26761,56.34475,47.961708,31.244886,54.73102,40.443085,54.711918,31.49914,18.306015,17.111347,29.819246,21.732723,21.208925,53.734066,27.91114,52.783707,38.59883,24.798786,32.25042,24.197586,42.12617,33.169254,34.497,38.03466,23.809214,21.008816,56.82443,15.041106,41.450672,12.420466,33.942337
